All elements turn off;5500000000.0;-115.19
All elements turn on;5500000000.0;-114.41
Only first element turn on;5500000000.0;-113.91
Only last element turn on;5500000000.0;-113.06
Left side on;5500000000.0;-112.96
Right side on;5500000000.0;-114.13
Upper half on;5500000000.0;-112.96
Lower half on;5500000000.0;-113.63
Vertical strips [1010];5500000000.0;-114.50
Vertical strips [0101];5500000000.0;-113.46
Horizontal strips [1010];5500000000.0;-113.57
Horizontal strips [0101];5500000000.0;-113.31
Chessboard [1010/0101];5500000000.0;-114.15
Chessboard [0101/1010];5500000000.0;-114.05
Thick vertical strips [1100];5500000000.0;-111.72
Thick vertical strips [0011];5500000000.0;-113.48
Thicker vertical strips [11110000];5500000000.0;-113.75
Thicker vertical strips [00001111];5500000000.0;-115.35
Thick horizontal strips [1100];5500000000.0;-113.34
Thick horizontal strips [0011];5500000000.0;-114.20
Chessboard [11001100/00110011];5500000000.0;-113.36
Chest;5500000000.0;-113.52
Dartboard;5500000000.0;-113.16
Random 1;5500000000.0;-112.66
Random 2;5500000000.0;-111.49
Random 3;5500000000.0;-114.92
Random 4;5500000000.0;-114.28
